deleteFlag,deliverTime,discountRate,englishName,imgLink,indexIsShow,isDiscount,isExtension,isPreSale,isPutSale,isSellOut,limitBuyCount,proDetail,proName,proPrePrice,proPrice,productId,saleTime,updateTime,videoLink,
2,,,Legend of Zelda Green Rupee 3D Light,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217225904420055.jpg,2,0,2,2,1,2,,LIGHT THE NIGHT: Light up your room with an iconic symbol from the hugely popular Legend of Zelda! The Green Rupee 3D Light illuminates the dark with a soft green glow.能点亮你房间的小夜灯，在黑暗中发出柔软的绿光UNIQUE CONVERSATION STARTER: When hosting your next party or game nigh， get everyone talking about your iconic 3D light from The Legend of Zelda. Instantly recognizabl， everyone will want one!GREAT DESIGN: This light takes its 3D design from the green colored rupees found throughout the Legend of Zelda series. This decoration is great for any themed bedroom for kid， tween， and teens.塞尔达系列绿色卢比的经典造型设计每个塞尔达粉丝的房间里都应该配置的小装饰PERFECT PRESENT: This instantly recognizable Green Rupee 3D Light makes a great present for fans and lovers of the popular game. Perfect for stocking stuffers or birthday present.SPECIFICATIONS: Measuring approximately 10cm from base to tip (approx 4) and powered by 2 x AA batteries (not included). The Green Rupee 3D Light is an officially Licensed Product.主要材质：塑料/电子规格：高度10CM产品内不含电池（需2节5号电池才能使用）官方正版授权周边产品 ,塞尔达传说绿色卢比小夜灯,128.0,128.0,6047,,1550720851000,
2,,,Legend of Zelda Tri-Force 3D Light,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217225705369503.jpg,2,0,2,2,1,2,, LIGHT THE NIGHT: Light up your room with an iconic symbol from the hugely popular The Legend of Zelda! The Legend of Zelda Triforce 3D Light softly glows in the dark.能点亮你房间的小夜灯，在黑暗中发出柔软的光UNIQUE CONVERSATION STARTER: When hosting your next part， get everyone talking about your iconic light-up Triforce 3D light. Instantly recognizabl， everyone will want one!SUPER DESIGN: Brighten your themed bedroom with this fun symbol from The Legend of Zelda. It takes its distinctive 3D design from Triforce – the divine artifact at the center of the game.塞尔达系列三角力量的经典造型设计每个塞尔达粉丝的房间里都应该配置的小装饰PERFECT NOVELTY PRESENT: This instantly recognizable Triforce design makes a great present for lovers of the Legend of Zelda franchise. Perfect for stocking stuffers or birthday present.SPECIFICATIONS: The Legend of Zelda Tri-Force 3D Light is an officially licensed product. 10 cm (4”) tal， battery powered 3D light. 2x AAA batteries are not included.主要材质：塑料/电子规格：高度10CM产品内不含电池（需2节7号电池才能使用）官方正版授权周边产品  ,塞尔达传说三角力量小夜灯,138.0,138.0,6045,,1552624142000,
2,,,Super Mario Gadget Decals set,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217212605340677.jpg,2,0,2,2,1,2,,GIVE YOUR STUFF A LEVEL BOOST: Personalize your table， smartphon， lapto， or walls! Featuring a collection of all your favorite Super Mario icon， character， and level details.可适用于各类数码产品，例如游戏机、手机、平板电脑、笔记本等COLLECTOR’S ITEM: Mario and Luigi have become instantly recognizable icons of popular cultur， and are favorites among generations of gamers. Add the Super Mario Gadget Decals to your collection!源自超级马里奥系列游戏中的各种经典元素装饰MIX AND MATCH: Recreate the Mushroom Kingdom on your own personal devices with this easy-to-use Super Mario Gadget Decals. Simply cut out then lay and press down onto surface.发挥创意DIY，创作出自己独有的组合图案SUPER CONTENT: “LEVEL UP!” Adventure into the Mario world with your favorite characters with the Super Mario Gadget Decals. The set includes four high quality sheets of Mario game decals.OFFICIALLY LICENSED: The Super Mario Gadget Decals set is an Officially Licensed Nintendo product. Waterproof and removable decals. Not suitable for children under 3 years of age.官方正版授权周边产品材质：胶制（防水） ,超级马里奥（马力欧）贴纸套装,48.0,48.0,6044,,1552624144000,
2,,,Super Mario Question Block Keyring Light,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217212802850038.jpg,2,0,1,2,1,2,,A miniature piece of Mario memorabilia!Light up keyring featuring official game soundsInspired by the classic Question BlockGreat gift for gamersOfficially licensed Super Mario product经典问号箱造型设计具有声光功能，会发出经典音效官方正版授权周边产品 ,超级马里奥（马力欧）声光钥匙扣,58.0,58.0,6043,,1552624145000,
2,,,Super Mario Question Block Moneybox,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217214102815080.jpg,2,0,2,2,1,2,,GIVE YOUR STUFF A LEVEL BOOST: Personalize your table， smartphon， lapto， or walls! Featuring a collection of all your favorite Super Mario icon， character， and level details.可适用于各类数码产品，例如游戏机、手机、平板电脑、笔记本等COLLECTOR’S ITEM: Mario and Luigi have become instantly recognizable icons of popular cultur， and are favorites among generations of gamers. Add the Super Mario Gadget Decals to your collection!源自超级马里奥系列游戏中的各种经典元素装饰MIX AND MATCH: Recreate the Mushroom Kingdom on your own personal devices with this easy-to-use Super Mario Gadget Decals. Simply cut out then lay and press down onto surface.发挥创意DIY，创作出自己独有的组合图案SUPER CONTENT: “LEVEL UP!” Adventure into the Mario world with your favorite characters with the Super Mario Gadget Decals. The set includes four high quality sheets of Mario game decals.OFFICIALLY LICENSED: The Super Mario Gadget Decals set is an Officially Licensed Nintendo product. Waterproof and removable decals. Not suitable for children under 3 years of age.官方正版授权周边产品材质：胶制（防水） ,超级马里奥（马力欧）发声零钱罐,138.0,138.0,6042,,1550719601000,
2,,,Super Mario Mushroom Light,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217222005470762.jpg,2,0,2,2,1,2,, LEVEL-UP: Illuminate your desk or shelves with this super cool Super Mario Mushroom Light. As you switch on the Mushroom Ligh， it makes the officially licensed 'Level-Up' sound.ICONIC: When hosting your next part， everyone will love your instantly recognizable light-up Mario Mushroom. Kid， tween， teen， and adults alike can appreciate this piece of home decor.能点亮你房间的小夜灯，发出暖暖的红光经典升级（变大）蘑菇造型设计！并附带变大的声效！SUPER: Designed like the iconic mushroom from Super Mario. Light the night and watch as it glows a soft red. This unique merchandise is a stylish piece of decoration for Mario themed bedrooms.PERFECT PRESENT: This instantly recognizable Mushroom design makes a great present for lovers of the Super Mario franchis， fans of retro gamin， and geeks.SPECIFICATIONS AND OFFICIALLY LICENSED: These Mushroom Light is an officially licensed Super Mario product. For ages 6 and older. Makes the official mushroom sound.主要材质：塑料/电子规格：高度10CM产品内不含电池（需3节7号电池才能使用）官方正版授权周边产品  ,超级马里奥（马力欧）蘑菇小夜灯,128.0,128.0,6039,,1552624148000,
2,,,Super Mario Boo 3D Light,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217221802849185.jpg,2,0,1,2,1,2,, LIGHT THE NIGHT: Light up your room and brighten your day with an iconic symbol from the hugely popular Super Mario game! The Boo 3D Light illuminates the dark with a soft white glow.UNIQUE CONVERSATION STARTER: When hosting your next party or game nigh， get everyone talking about your iconic 3D light from Super Mario. Instantly recognizabl， everyone will want one!能点亮你房间的小夜灯，发出暖暖的白光SUPER DESIGN: The Super Mario Boo 3D Light takes is 4 inches tall and takes its distinctive 3D design from Bo， one of the scarier villains that Super Mario has to face on his adventures.PERFECT PRESENT: This light is a great present for fans of the popular game. Perfect for stocking stuffers or birthday present. Use this themed bedroom decoration for kid， tween， and teens.源于超级马里奥游戏中经典的嘘嘘鬼王造型设计SPECIFICATIONS: It has three LED lights insid， is battery powered (3 x AAA batteries) and has an on/off button on the base. This Boo 3D Light is an officially licensed Super Mario product.主要材质：塑料/电子规格：高度10CM产品内不含电池（需3节7号电池才能使用）官方正版授权周边产品  ,超级马里奥（马力欧）嘘嘘鬼王小夜灯,138.0,138.0,6037,,1552624150000,
2,,,Super Mario Goomba 3D Light,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217221705314912.jpg,2,0,2,2,1,2,, LIGHT THE NIGHT: Light up your room and brighten your day with an iconic symbol from the hugely popular Super Mario game! The Goomba 3D Light illuminates the dark with a soft red glow.UNIQUE CONVERSATION STARTER: When hosting your next party or game nigh， get everyone talking about your iconic 3D light from Super Mario. Instantly recognizabl， everyone will want one!能点亮你房间的小夜灯，发出暖暖的红光SUPER DESIGN: The Super Mario Goomba 3D Light takes its distinctive 3D design from Goomb， one of the more common enemies that Super Mario has to face on his adventures.PERFECT PRESENT: This light is a great present for fans of the popular game. Perfect for stocking stuffers or birthday present. Use this Mario themed bedroom decoration for kid， tween， and teens.源于超级马里奥游戏中经典的板栗仔造型设计SPECIFICATIONS: It has three LED lights insid， is battery powered (3 x AAA batteries) and has an on/off button on the base. This Goomba 3D Light is an officially licensed Super Mario product.主要材质：塑料/电子规格：高度10CM产品内不含电池（需3节7号电池才能使用）官方正版授权周边产品  ,超级马里奥（马力欧）板栗仔小夜灯,118.0,118.0,6036,,1550719644000,
2,,,Super Mario Question Block 3D Light,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217221504431592.jpg,2,0,2,2,1,2,, LIGHT THE NIGHT: Light up your room and brighten your day with an iconic symbol from the hugely popular Super Mario game! The Question Block 3D Light illuminates the dark with a soft yellow glow.能点亮你房间的小夜灯，发出暖暖的黄光CONVERSATION STARTER: When hosting your next party or game nigh， get everyone talking about your iconic 3D light from Super Mario. Instantly recognizabl， everyone will want one!SUPER DESIGN: The Super Mario Question Block 3D Light takes its distinctive 3D design right out of the Super Mario world. The iconic yellow question block is recurring throughout the game.源于超级马里奥游戏中经典的问号箱造型设计GREAT PRESENT: This light is great for fans of the popular game. Perfect for stocking stuffers or birthday present. This unique decoration is great for themed bedrooms for kid， tween， and teens.SPECIFICATIONS: 10 cm (4”) tall battery powered collectible 3D light (2x AAA batteries not included. This Question Block 3D Light is an officially licensed Super Mario product.主要材质：塑料/电子规格：高度10CM产品内不含电池（需2节7号电池才能使用）官方正版授权周边产品  ,超级马里奥（马力欧）迷你问号箱小夜灯,138.0,138.0,6034,,1550719618000,
2,,,Nintendo Gameboy Mini Light,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217225104592885.jpg,2,0,1,2,1,2,, Brighten up your room with this iconi， retro Game Boy Mini Light. This cylindrical light features the instantly recognisable Game Boy design and makes official Game Boy noises when switched on. 经典复古Game Boy造型设计按下后即可发光并发出Game Boy的声音The perfect gift for lovers of the golden era of gamin， as well as fans of the Game Boy and Nintendo in genera， the Game Boy Mini light is great for desk， shelves and mantle pieces alike. The light is 11.5cm tall and is battery powered - batteries not included. 主要材质：塑料/电子规格：高度11.5CM产品内不含电池（需3节7号电池才能使用）First introduced to the gaming world in 1989 (1990 in Europe， Nintendo's Game Boy revolutionised portable gaming. Instantly becoming a hit across the worl， selling over 118 million unit， the Game Boy transcended gaming markets to become a definitive pop culture icon of the time. Still hugely popular and highly regarde， the Game Boy led the way for portable gamin， introducing classic games such as Tetris and Pokémon that are still universally popular in modern mobile gaming today. With its retro cool desig， the distinctive build and colour of the Game Boy has widespread appeal among modern gamers and fans of the original alike. The Game Boy Mini Light is an officially licensed Nintendo product.官方正版授权周边产品  ,任天堂 Game Boy 迷你小夜灯,128.0,128.0,6033,,1552624155000,
2,,,Nintendo Gameboy Heat Changing Coffee Mug,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217224902993070.jpg,2,0,2,2,1,2,,HOT OR COLD: Enjoy retro refreshment while gaming with this Game Boy inspired heat change mug. Simply add a hot drink to see the screen of the classic handheld console load up with a game.有趣的高温变色图案RETRO-COOL DESIGN: Designed like the distinctive original Game Bo， with its retro gray style and simple button layou， the Game Boy Heat Change Mug will appeal to gamers of all ages.经典复古Game Boy造型设计PERFECT BREW: Perfect for the kitchen at home or staff room at the office. Keep your hot chocolat， coffe， te， or other hot drink warm in this unique mug for geeks.HIGH QUALITY: Mug is made with High Quality Ceramic. The Game Boy Heat Change Mug is not suitable for dishwasher or microwave use due to heat activated decal and ceramic make.注意：不能放入微波炉或洗碗机使用OFFICIALLY LICENSED: The Game Boy Heat Change Mug is an Officially Licensed Nintendo product. Includes a 300ml (10fl oz.) ceramic mug with heat change decal already placed on mug.官方正版授权周边产品容量：300毫升 ,任天堂 Game Boy 变色陶瓷杯,98.0,98.0,6031,,1550719636000,
2,,,Nintendo Classic Gameboy Bank,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217223603894715.jpg,2,0,2,2,1,2,,CHA CHING: Keep track of your savings and save up for your next game with the help of this Nintendo Game Boy Tin Money Bo， inspired by the iconic original Game Boy.经典复古Game Boy设计！A CLASSIC WITH A TWIST: Featuring the great retro desig， the Game Boy Money Box displays a lenticular moving game image on the front sure to appeal to boys and girls of all ages.表面有一块3D屏幕的有趣设计！HAVE FUN SAVING: With a coin slot at the top of the ti， the Game Boy Money Box is best way to put all that change to good use; meaning when it's time to empty you'll have enough for your next game.UNIQUE COLLECTOR’S ITEM: Still popular and highly regarde， the Game Boy iconic design of this money box will make for a perfect addition to you any gamer’s collection. Great for kids and gamers.OFFICIALLY LICENSED: The Game Boy Tin Money Box is an Officially Licensed Nintendo product. Includes a high quality and durable tin money box with a lenticular screen panel.官方正版授权周边产品主要材质：铁 ,任天堂 Game Boy 铁盒零钱罐,98.0,98.0,6030,,1550719629000,
2,,,Nintendo Gameboy Notebook,http://datafanthfuloss.oss-cn-shanghai.aliyuncs.com/cpsupload/pic/20190217223404592974.jpg,2,0,2,2,1,2,,INDUSTRY CLASSIC: Enjoy some 8-bit doodling with this retro-cool notebook inspired by Nintendo's game-changing portable console – the iconic and classic original Game Boy!经典复古Game Boy造型设计！GREAT RETRO DESIGN: This notebook features a lenticular screen desig， meaning the image appears to move. It displays a classic moment from Super Mario Land which appeals to gamers of all ages.笔记本表面有一块3D屏幕设计从不同角度能看到经典GB游戏《马里奥大陆》的动态展示WRITE ON IT ANYWHERE: Whether you are heading out to clas， writing down a recip， or doodling at your des， the durable and lightweight Game Boy Notebook will be perfect for all activities.内页为单行本设计A FAN’S FAVORITE: Still hugely popular and highly regarde， the Game Boy’s distinctive build and color of the Game Boy has widespread appeal among modern gamers and fans of the original alike.OFFICIALLY LICENSED: The Game Boy Notebook is an Officially Licensed Nintendo product. Includes a paperback notebook with lenticular screen panel and 100 lined pages. 15x9cm (5.9x3.5”).官方正版授权周边产品内页为100页尺寸：15*9CM主要材质：纸 ,任天堂 Game Boy 笔记本,68.0,68.0,6029,,1550720870000,
